-3.0000,56.1000
-2.8235,50.0710
-2.6471,44.8334
-2.4706,40.3376
-2.2941,36.5344
-2.1176,33.3741
-1.9412,30.8073
-1.7647,28.7846
-1.5882,27.2565
-1.4118,26.1736
-1.2353,25.4863
-1.0588,25.1453
-0.8824,25.1010
-0.7059,25.3041
-0.5294,25.7049
-0.3529,26.2542
-0.1765,26.9024
0.0000,27.6000
0.1765,28.2976
0.3529,28.9458
0.5294,29.4951
0.7059,29.8959
0.8824,30.0990
1.0588,30.0547
1.2353,29.7137
1.4118,29.0264
1.5882,27.9435
1.7647,26.4154
1.9412,24.3927
2.1176,21.8259
2.2941,18.6656
2.4706,14.8624
2.6471,10.3666
2.8235,5.1290
3.0000,-0.9000
